city,timestamp,temperature,season
New York,2011-10-13,14.86400098087952,autumn
New York,2011-10-14,12.165021757587741,autumn
New York,2011-10-15,19.708547082162134,autumn
New York,2011-10-16,18.60392826549193,autumn
New York,2011-10-17,10.80974619794895,autumn
New York,2011-10-18,15.654303424750127,autumn
New York,2011-10-19,11.497671563501811,autumn
New York,2011-10-20,17.926368011963135,autumn
New York,2011-10-21,10.70934710422574,autumn
New York,2011-10-22,10.72778458012558,autumn
New York,2011-10-23,10.660315850576627,autumn
New York,2011-10-24,14.239776059575334,autumn
New York,2011-10-25,11.51080164543683,autumn
New York,2011-10-26,14.151632744764008,autumn
New York,2011-10-27,17.17584576683787,autumn
New York,2011-10-28,15.367027077007585,autumn
New York,2011-10-29,15.101162834828449,autumn
New York,2011-10-30,23.21314015985265,autumn
New York,2011-10-31,17.382789723803704,autumn
New York,2011-11-01,13.373780570007954,autumn
New York,2011-11-02,9.672961040774835,autumn
New York,2011-11-03,19.36429810792033,autumn
New York,2011-11-04,7.766851906071194,autumn
New York,2011-11-05,19.444449661054897,autumn
New York,2011-11-06,12.189435289627848,autumn
New York,2011-11-07,13.396787608282402,autumn
New York,2011-11-08,16.323856946047933,autumn
New York,2011-11-09,9.75892808018708,autumn
New York,2011-11-10,12.35018879223063,autumn
New York,2011-11-11,15.357116824567203,autumn
New York,2011-11-12,15.163767484582772,autumn
New York,2011-11-13,14.047228113257244,autumn
New York,2011-11-14,15.056078534723957,autumn
New York,2011-11-15,10.466074142783338,autumn
New York,2011-11-16,10.133878489988106,autumn
New York,2011-11-17,27.025228184281076,autumn
New York,2011-11-18,11.732439480922597,autumn
New York,2011-11-19,6.461075868256108,autumn
New York,2011-11-20,12.401782116579472,autumn
New York,2011-11-21,26.71635044397487,autumn
New York,2011-11-22,-1.6549422302900716,autumn
New York,2011-11-23,23.6899768497369,autumn
New York,2011-11-24,16.992255908128392,autumn
New York,2011-11-25,19.40727570350444,autumn
New York,2011-11-26,20.727599142133265,autumn
New York,2011-11-27,21.018197038006846,autumn
New York,2011-11-28,12.878449080488862,autumn
New York,2011-11-29,11.726814826422238,autumn
New York,2011-11-30,8.374024005502019,autumn
New York,2011-12-01,-1.8925161835258915,winter
New York,2011-12-02,-0.45871862791041706,winter
New York,2011-12-03,6.108880802066116,winter
New York,2011-12-04,1.5262279894546416,winter
New York,2011-12-05,-4.978951543248037,winter
New York,2011-12-06,3.581959646293367,winter
New York,2011-12-07,-3.9968978985949337,winter
New York,2011-12-08,-5.813711049149415,winter
New York,2011-12-09,6.794288344639464,winter
New York,2011-12-10,-0.03771710821229873,winter
New York,2011-12-11,8.100631483672782,winter
New York,2011-12-12,-8.385282604108292,winter
New York,2011-12-13,3.885406340029604,winter
New York,2011-12-14,0.09468636543414065,winter
New York,2011-12-15,6.125096080475487,winter
New York,2011-12-16,-4.982204749061468,winter
New York,2011-12-17,-0.01515018880626675,winter
New York,2011-12-18,-4.360300545028206,winter
New York,2011-12-19,-3.053574130467352,winter
New York,2011-12-20,3.5248426259150962,winter
New York,2011-12-21,0.32743401013221013,winter
New York,2011-12-22,-5.12816029645351,winter
New York,2011-12-23,6.944537406031818,winter
New York,2011-12-24,6.9773556548835325,winter
New York,2011-12-25,-7.231574935088658,winter
New York,2011-12-26,-8.267858807738262,winter
New York,2011-12-27,1.9195573918828917,winter
New York,2011-12-28,4.733552744295183,winter
New York,2011-12-29,-1.8572931557462338,winter
New York,2011-12-30,-4.223910533281755,winter
New York,2011-12-31,-5.004865158631534,winter
New York,2012-01-01,4.149240344624316,winter
New York,2012-01-02,-8.286893583039003,winter
New York,2012-01-03,4.536713633264828,winter
New York,2012-01-04,-0.7247072502531686,winter
New York,2012-01-05,-3.059293654863182,winter
New York,2012-01-06,6.031185050670398,winter
New York,2012-01-07,-7.0444119166423755,winter
New York,2012-01-08,2.8625822240117103,winter
New York,2012-01-09,0.3240534153527231,winter
New York,2012-01-10,9.546087683518126,winter
New York,2012-01-11,-8.766907301263595,winter
New York,2012-01-12,2.3875316471578127,winter
New York,2012-01-13,-9.507999986544094,winter
New York,2012-01-14,-8.915425668344426,winter
New York,2012-01-15,-2.6093703381947746,winter
New York,2012-01-16,-0.4442440923293952,winter
New York,2012-01-17,6.633331010173652,winter
New York,2012-01-18,6.617048733087238,winter
New York,2012-01-19,0.3664659455446572,winter
New York,2012-01-20,-0.7164380348306815,winter
New York,2012-01-21,7.086770358471126,winter
New York,2012-01-22,-1.7182854364214406,winter
New York,2012-01-23,0.020781632535106575,winter
New York,2012-01-24,1.3908509665296922,winter
New York,2012-01-25,6.5858759509404186,winter
New York,2012-01-26,2.6333883192386383,winter
New York,2012-01-27,4.018740616538497,winter
New York,2012-01-28,-5.342101993483297,winter
New York,2012-01-29,-5.979436244387682,winter
New York,2012-01-30,-6.342586209171132,winter
New York,2012-01-31,4.588945604634138,winter
New York,2012-02-01,-12.011860358089859,winter
New York,2012-02-02,2.455708018274903,winter
New York,2012-02-03,4.745453184121695,winter
New York,2012-02-04,1.6889091006776624,winter
New York,2012-02-05,5.193289896692591,winter
New York,2012-02-06,-1.4901035564402747,winter
New York,2012-02-07,-1.3194370076782913,winter
New York,2012-02-08,-0.9100733271472465,winter
New York,2012-02-09,0.506149963698025,winter
New York,2012-02-10,4.19203310258964,winter
New York,2012-02-11,-2.2054149683221747,winter
New York,2012-02-12,-3.8432084742784705,winter
New York,2012-02-13,-6.079652612885264,winter
New York,2012-02-14,1.7940181773075148,winter
New York,2012-02-15,0.7724976930778592,winter
New York,2012-02-16,2.7631746606846397,winter
New York,2012-02-17,0.3203405545588589,winter
New York,2012-02-18,2.551703414225382,winter
New York,2012-02-19,0.7619772250091751,winter
New York,2012-02-20,2.089251756777955,winter
New York,2012-02-21,-0.8053349807023814,winter
New York,2012-02-22,3.6790000151091746,winter
New York,2012-02-23,-2.2216230584119465,winter
New York,2012-02-24,-5.303302669663431,winter
New York,2012-02-25,-10.42441165381507,winter
New York,2012-02-26,4.90930024944208,winter
New York,2012-02-27,6.544863246280581,winter
New York,2012-02-28,-6.030894456455958,winter
New York,2012-02-29,8.585612966879436,winter
New York,2012-03-01,9.24172171273375,spring
New York,2012-03-02,11.810079655094976,spring
New York,2012-03-03,12.493722435937158,spring
New York,2012-03-04,17.496195124021924,spring
New York,2012-03-05,9.919206099012335,spring
New York,2012-03-06,7.339178137007185,spring
New York,2012-03-07,6.013551319328352,spring
New York,2012-03-08,13.822169542963739,spring
New York,2012-03-09,13.325118426220929,spring
New York,2012-03-10,4.994110823888466,spring
New York,2012-03-11,16.087292252343545,spring
New York,2012-03-12,16.786301568035856,spring
New York,2012-03-13,5.40591546505632,spring
New York,2012-03-14,1.1110081440285526,spring
New York,2012-03-15,8.09767268596972,spring
New York,2012-03-16,9.753743227084696,spring
New York,2012-03-17,9.392682721806372,spring
New York,2012-03-18,5.812004889729129,spring
New York,2012-03-19,10.007853043978763,spring
New York,2012-03-20,16.70677448190139,spring
New York,2012-03-21,12.040357291367156,spring
New York,2012-03-22,8.928589601558215,spring
New York,2012-03-23,2.0874094485094474,spring
New York,2012-03-24,4.0207429701427175,spring
New York,2012-03-25,11.261669512020445,spring
New York,2012-03-26,12.998248996389309,spring
New York,2012-03-27,11.189911666542425,spring
New York,2012-03-28,8.79863220745289,spring
New York,2012-03-29,4.343209745097917,spring
New York,2012-03-30,10.386320120374817,spring
New York,2012-03-31,12.432906799110114,spring
New York,2012-04-01,12.72376742431824,spring
New York,2012-04-02,6.886771826653169,spring
New York,2012-04-03,6.729056489224802,spring
New York,2012-04-04,3.7496086323020617,spring
New York,2012-04-05,5.613095552618049,spring
New York,2012-04-06,8.668510929321815,spring
New York,2012-04-07,11.644274899019306,spring
New York,2012-04-08,8.539036041709245,spring
New York,2012-04-09,-0.8101454565037827,spring
New York,2012-04-10,16.127371858896403,spring
New York,2012-04-11,17.403014291012717,spring
New York,2012-04-12,6.894050297356457,spring
New York,2012-04-13,2.161527082294344,spring
New York,2012-04-14,8.345029131170328,spring
New York,2012-04-15,3.3371382082597814,spring
New York,2012-04-16,5.774338669005152,spring
New York,2012-04-17,14.357922293089022,spring
New York,2012-04-18,11.087177032337603,spring
New York,2012-04-19,8.3360065406916,spring
New York,2012-04-20,7.972250987791918,spring
New York,2012-04-21,12.878390600792347,spring
New York,2012-04-22,9.962251329112016,spring
New York,2012-04-23,10.137715432501892,spring
New York,2012-04-24,20.088935873043216,spring
New York,2012-04-25,11.758881955820573,spring
New York,2012-04-26,8.82505126422899,spring
New York,2012-04-27,10.404574281473984,spring
New York,2012-04-28,9.267475489788044,spring
New York,2012-04-29,16.532898989877598,spring
New York,2012-04-30,9.71893228648301,spring
New York,2012-05-01,6.135227865890511,spring
New York,2012-05-02,10.925715198459926,spring
New York,2012-05-03,1.6048902874592272,spring
New York,2012-05-04,10.877316474870044,spring
New York,2012-05-05,0.07126288315287788,spring
New York,2012-05-06,11.004404740914156,spring
New York,2012-05-07,7.564640336073394,spring
New York,2012-05-08,14.74988154976399,spring
New York,2012-05-09,-4.411197462316835,spring
New York,2012-05-10,8.693595337370908,spring
New York,2012-05-11,13.751430077333724,spring
New York,2012-05-12,6.598824583721705,spring
New York,2012-05-13,22.548249128886567,spring
New York,2012-05-14,3.043210870122735,spring
New York,2012-05-15,9.337521773234561,spring
New York,2012-05-16,4.4545108244843465,spring
New York,2012-05-17,12.13702286942231,spring
New York,2012-05-18,11.758136503346895,spring
New York,2012-05-19,10.89803150618271,spring
New York,2012-05-20,14.055085717468282,spring
New York,2012-05-21,4.310369903604769,spring
New York,2012-05-22,10.376159965480166,spring
New York,2012-05-23,11.293213613185571,spring
New York,2012-05-24,4.876169176743224,spring
New York,2012-05-25,17.847586042155974,spring
New York,2012-05-26,8.410855054800061,spring
New York,2012-05-27,6.4793511710713165,spring
New York,2012-05-28,9.504601182562617,spring
New York,2012-05-29,17.81446860743477,spring
New York,2012-05-30,8.966117901975835,spring
New York,2012-05-31,13.082579755944117,spring
New York,2012-06-01,24.907701952180478,summer
New York,2012-06-02,22.50080322889293,summer
New York,2012-06-03,21.629374050753004,summer
New York,2012-06-04,24.508613819303154,summer
New York,2012-06-05,26.62514429494731,summer
New York,2012-06-06,28.542435435818007,summer
New York,2012-06-07,25.765384634328306,summer
New York,2012-06-08,22.133313868871387,summer
New York,2012-06-09,20.990978257060252,summer
New York,2012-06-10,22.22796313204336,summer
New York,2012-06-11,23.805459474838806,summer
New York,2012-06-12,21.138182570249555,summer
New York,2012-06-13,28.65337975003633,summer
New York,2012-06-14,28.207476425256555,summer
New York,2012-06-15,21.2726277125733,summer
New York,2012-06-16,29.460457744103774,summer
New York,2012-06-17,19.66500727652758,summer
New York,2012-06-18,19.36970403333454,summer
New York,2012-06-19,31.538838963037797,summer
New York,2012-06-20,21.557969777010342,summer
New York,2012-06-21,23.37475125655911,summer
New York,2012-06-22,33.06383799505549,summer
New York,2012-06-23,25.376967577275636,summer
New York,2012-06-24,25.025448911186704,summer
New York,2012-06-25,20.312117400401366,summer
New York,2012-06-26,26.14900578567632,summer
New York,2012-06-27,21.63190692612948,summer
New York,2012-06-28,25.691444307529526,summer
New York,2012-06-29,24.922051836694845,summer
New York,2012-06-30,31.671383692039136,summer
New York,2012-07-01,28.545915847312962,summer
New York,2012-07-02,26.339673765097157,summer
New York,2012-07-03,20.638267806361107,summer
New York,2012-07-04,19.18757155379586,summer
New York,2012-07-05,28.363633981004224,summer
New York,2012-07-06,16.270559282840587,summer
New York,2012-07-07,26.020632872686313,summer
New York,2012-07-08,32.672615278597895,summer
New York,2012-07-09,21.73135320208651,summer
New York,2012-07-10,23.682201511764593,summer
New York,2012-07-11,28.7885810413803,summer
New York,2012-07-12,28.30344692088277,summer
New York,2012-07-13,22.726130852072224,summer
New York,2012-07-14,29.80893738202378,summer
New York,2012-07-15,23.369492258510604,summer
New York,2012-07-16,23.761439508813385,summer
New York,2012-07-17,24.618790827111216,summer
New York,2012-07-18,22.94795528218814,summer
New York,2012-07-19,28.369344257183485,summer
New York,2012-07-20,14.996829717741644,summer
New York,2012-07-21,30.32048105152961,summer
New York,2012-07-22,23.11970175269567,summer
New York,2012-07-23,18.080540477832308,summer
New York,2012-07-24,24.928445933675167,summer
New York,2012-07-25,25.96184066997715,summer
New York,2012-07-26,26.989150433413464,summer
New York,2012-07-27,28.444982103964712,summer
New York,2012-07-28,21.602030405901726,summer
New York,2012-07-29,32.24360011752478,summer
New York,2012-07-30,23.798787631773966,summer
New York,2012-07-31,25.381201499495084,summer
New York,2012-08-01,28.81190456583775,summer
New York,2012-08-02,26.206601701419483,summer
New York,2012-08-03,29.227437812942895,summer
New York,2012-08-04,26.86098830283565,summer
New York,2012-08-05,21.876813906002482,summer
New York,2012-08-06,23.195818944924415,summer
New York,2012-08-07,23.263352142638183,summer
New York,2012-08-08,10.337101239464069,summer
New York,2012-08-09,24.32795895233246,summer
New York,2012-08-10,23.15311850222193,summer
New York,2012-08-11,22.43434957431966,summer
New York,2012-08-12,16.576413094071462,summer
New York,2012-08-13,28.117703085939066,summer
New York,2012-08-14,25.477763042559072,summer
New York,2012-08-15,19.16191687018295,summer
New York,2012-08-16,28.565942975169097,summer
New York,2012-08-17,28.338967297417224,summer
New York,2012-08-18,27.165166729159328,summer
New York,2012-08-19,25.137068683763594,summer
New York,2012-08-20,21.48842569021804,summer
New York,2012-08-21,19.282575842392212,summer
New York,2012-08-22,31.964407552409366,summer
New York,2012-08-23,26.509019028411327,summer
New York,2012-08-24,27.756454655919363,summer
New York,2012-08-25,21.759537184509224,summer
New York,2012-08-26,20.827422799605188,summer
New York,2012-08-27,25.789171231354068,summer
New York,2012-08-28,23.108521654469147,summer
New York,2012-08-29,17.338849906795637,summer
New York,2012-08-30,21.180702751624754,summer
New York,2012-08-31,28.12877313659134,summer
New York,2012-09-01,7.023132643491882,autumn
New York,2012-09-02,16.55261423120044,autumn
New York,2012-09-03,15.303740886375925,autumn
New York,2012-09-04,17.69725355480204,autumn
New York,2012-09-05,12.69299365372585,autumn
New York,2012-09-06,22.575290556337826,autumn
New York,2012-09-07,23.925709279572573,autumn
New York,2012-09-08,22.018020589630492,autumn
New York,2012-09-09,15.492428376547906,autumn
New York,2012-09-10,12.744637151160262,autumn
New York,2012-09-11,11.275524333446228,autumn
